Unidades da Federação,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Rio Grande do Norte,"3,106,430.00","3,137,541.00","3,168,133.00","3,198,657.00","3,228,198.00","3,373,959.00","3,408,510.00","3,442,175.00","3,474,998.00","3,507,003.00","3,479,010.00","3,506,853.00","3,534,165.00"
Paraíba,"3,742,606.00","3,769,977.00","3,766,834.00","3,791,315.00","3,815,171.00","3,914,421.00","3,943,885.00","3,972,202.00","3,999,415.00","4,025,558.00","3,996,496.00","4,018,127.00","4,039,277.00"
Pernambuco,"8,734,194.00","8,810,256.00","8,796,032.00","8,864,906.00","8,931,028.00","9,208,550.00","9,277,727.00","9,345,173.00","9,410,336.00","9,473,266.00","9,496,294.00","9,557,071.00","9,616,621.00"
Alagoas,"3,127,557.00","3,156,108.00","3,120,922.00","3,143,384.00","3,165,472.00","3,300,935.00","3,321,730.00","3,340,932.00","3,358,963.00","3,375,823.00","3,322,820.00","3,337,357.00","3,351,543.00"
Sergipe,"1,999,374.00","2,019,679.00","2,068,031.00","2,089,819.00","2,110,867.00","2,195,662.00","2,219,574.00","2,242,937.00","2,265,779.00","2,288,116.00","2,278,308.00","2,298,696.00","2,318,822.00"
Bahia,"14,502,575.00","14,637,364.00","14,021,432.00","14,097,534.00","14,175,341.00","15,044,137.00","15,126,371.00","15,203,934.00","15,276,566.00","15,344,447.00","14,812,617.00","14,873,064.00","14,930,634.00"
Minas Gerais,"19,850,072.00","20,033,665.00","19,595,309.00","19,728,701.00","19,855,332.00","20,593,356.00","20,734,097.00","20,869,101.00","20,997,560.00","21,119,536.00","21,040,662.00","21,168,791.00","21,292,666.00"
Espírito Santo,"3,453,648.00","3,487,199.00","3,512,672.00","3,547,055.00","3,578,067.00","3,839,366.00","3,885,049.00","3,929,911.00","3,973,697.00","4,016,356.00","3,972,388.00","4,018,650.00","4,064,052.00"
Rio de Janeiro,"15,872,362.00","16,010,429.00","15,993,583.00","16,112,678.00","16,231,365.00","16,369,179.00","16,461,173.00","16,550,024.00","16,635,996.00","16,718,956.00","17,159,960.00","17,264,943.00","17,366,189.00"
São Paulo,"41,011,635.00","41,384,039.00","41,252,160.00","41,587,182.00","41,901,219.00","43,663,669.00","44,035,304.00","44,396,484.00","44,749,699.00","45,094,866.00","45,538,936.00","45,919,049.00","46,289,333.00"
Paraná,"10,590,169.00","10,686,247.00","10,439,601.00","10,512,349.00","10,577,755.00","10,997,465.00","11,081,692.00","11,163,018.00","11,242,720.00","11,320,892.00","11,348,937.00","11,433,957.00","11,516,840.00"
Santa Catarina,"6,052,587.00","6,118,743.00","6,249,682.00","6,317,054.00","6,383,286.00","6,634,254.00","6,727,148.00","6,819,190.00","6,910,553.00","7,001,161.00","7,075,494.00","7,164,788.00","7,252,502.00"
Rio Grande do Sul,"10,855,214.00","10,914,128.00","10,695,532.00","10,733,030.00","10,770,603.00","11,164,043.00","11,207,274.00","11,247,972.00","11,286,500.00","11,322,895.00","11,329,605.00","11,377,239.00","11,422,973.00"
Mato Grosso do Sul,"2,336,058.00","2,360,498.00","2,449,341.00","2,477,542.00","2,505,088.00","2,587,269.00","2,619,657.00","2,651,235.00","2,682,386.00","2,713,147.00","2,748,023.00","2,778,986.00","2,809,394.00"
Mato Grosso,"2,957,732.00","3,001,692.00","3,033,991.00","3,075,936.00","3,115,336.00","3,182,113.00","3,224,357.00","3,265,486.00","3,305,531.00","3,344,544.00","3,441,998.00","3,484,466.00","3,526,220.00"
Goiás,"5,844,996.00","5,926,300.00","6,004,045.00","6,080,716.00","6,154,996.00","6,434,048.00","6,523,222.00","6,610,681.00","6,695,855.00","6,778,772.00","6,921,161.00","7,018,354.00","7,113,540.00"
Distrito Federal,"2,557,158.00","2,606,885.00","2,562,963.00","2,609,998.00","2,648,532.00","2,789,761.00","2,852,372.00","2,914,830.00","2,977,216.00","3,039,444.00","2,974,703.00","3,015,268.00","3,055,149.00"
